Sexo;Total Nacional;Comunidades y Ciudades Autónomas;Prevalencia depresión;Total
Ambos sexos;Total;Murcia (Región de);Sin cuadro depresivo alguno;93,31
Ambos sexos;Total;Navarra (Comunidad Foral de);TOTAL;100,00
Ambos sexos;Total;Navarra (Comunidad Foral de);Cuadro depresivo mayor;1,80
Ambos sexos;Total;Navarra (Comunidad Foral de);Otros cuadros depresivos;4,93
Ambos sexos;Total;Navarra (Comunidad Foral de);Sin cuadro depresivo alguno;93,28
Ambos sexos;Total;País Vasco;TOTAL;100,00
Ambos sexos;Total;País Vasco;Cuadro depresivo mayor;2,76
Ambos sexos;Total;País Vasco;Otros cuadros depresivos;3,06
Ambos sexos;Total;País Vasco;Sin cuadro depresivo alguno;94,19
Ambos sexos;Total;Rioja (La);TOTAL;100,00
Ambos sexos;Total;Rioja (La);Cuadro depresivo mayor;1,93
Ambos sexos;Total;Rioja (La);Otros cuadros depresivos;3,36
Ambos sexos;Total;Rioja (La);Sin cuadro depresivo alguno;94,71
Ambos sexos;Total;Ceuta (Ciudad Autónoma de);TOTAL;100,00
Ambos sexos;Total;Ceuta (Ciudad Autónoma de);Cuadro depresivo mayor;1,33
Ambos sexos;Total;Ceuta (Ciudad Autónoma de);Otros cuadros depresivos;1,07
Ambos sexos;Total;Ceuta (Ciudad Autónoma de);Sin cuadro depresivo alguno;97,60
Ambos sexos;Total;Melilla (Ciudad Autónoma de);TOTAL;100,00
Ambos sexos;Total;Melilla (Ciudad Autónoma de);Cuadro depresivo mayor;1,11
Ambos sexos;Total;Melilla (Ciudad Autónoma de);Otros cuadros depresivos;0,31
Ambos sexos;Total;Melilla (Ciudad Autónoma de);Sin cuadro depresivo alguno;98,58
Hombres;Total;;TOTAL;100,00
Hombres;Total;;Cuadro depresivo mayor;1,45
Hombres;Total;;Otros cuadros depresivos;2,03
Hombres;Total;;Sin cuadro depresivo alguno;96,52
Hombres;Total;Andalucía;TOTAL;100,00
Hombres;Total;Andalucía;Cuadro depresivo mayor;1,15
Hombres;Total;Andalucía;Otros cuadros depresivos;1,18
Hombres;Total;Andalucía;Sin cuadro depresivo alguno;97,67
Hombres;Total;Aragón;TOTAL;100,00
Hombres;Total;Aragón;Cuadro depresivo mayor;0,72
Hombres;Total;Aragón;Otros cuadros depresivos;2,68
Hombres;Total;Aragón;Sin cuadro depresivo alguno;96,60
Hombres;Total;Asturias (Principado de);TOTAL;100,00
Hombres;Total;Asturias (Principado de);Cuadro depresivo mayor;1,67
Hombres;Total;Asturias (Principado de);Otros cuadros depresivos;0,55
Hombres;Total;Asturias (Principado de);Sin cuadro depresivo alguno;97,77
Hombres;Total;Balears (Illes);TOTAL;100,00
Hombres;Total;Balears (Illes);Cuadro depresivo mayor;1,62
Hombres;Total;Balears (Illes);Otros cuadros depresivos;0,51
Hombres;Total;Balears (Illes);Sin cuadro depresivo alguno;97,87
Hombres;Total;Canarias;TOTAL;100,00
Hombres;Total;Canarias;Cuadro depresivo mayor;1,81
Hombres;Total;Canarias;Otros cuadros depresivos;1,47
Hombres;Total;Canarias;Sin cuadro depresivo alguno;96,72
Hombres;Total;Cantabria;TOTAL;100,00
Hombres;Total;Cantabria;Cuadro depresivo mayor;1,24
Hombres;Total;Cantabria;Otros cuadros depresivos;1,81
Hombres;Total;Cantabria;Sin cuadro depresivo alguno;96,95
Hombres;Total;Castilla y León;TOTAL;100,00
Hombres;Total;Castilla y León;Cuadro depresivo mayor;2,64
Hombres;Total;Castilla y León;Otros cuadros depresivos;2,83
Hombres;Total;Castilla y León;Sin cuadro depresivo alguno;94,53
Hombres;Total;Castilla-La Mancha;TOTAL;100,00
Hombres;Total;Castilla-La Mancha;Cuadro depresivo mayor;0,29
Hombres;Total;Castilla-La Mancha;Otros cuadros depresivos;2,62
Hombres;Total;Castilla-La Mancha;Sin cuadro depresivo alguno;97,09
Hombres;Total;Cataluña;TOTAL;100,00
Hombres;Total;Cataluña;Cuadro depresivo mayor;1,29
Hombres;Total;Cataluña;Otros cuadros depresivos;1,94
Hombres;Total;Cataluña;Sin cuadro depresivo alguno;96,77
Hombres;Total;Comunitat Valenciana;TOTAL;100,00
Hombres;Total;Comunitat Valenciana;Cuadro depresivo mayor;3,29
Hombres;Total;Comunitat Valenciana;Otros cuadros depresivos;5,11
Hombres;Total;Comunitat Valenciana;Sin cuadro depresivo alguno;91,60
Hombres;Total;Extremadura;TOTAL;100,00
Hombres;Total;Extremadura;Cuadro depresivo mayor;0,35
Hombres;Total;Extremadura;Otros cuadros depresivos;2,02
Hombres;Total;Extremadura;Sin cuadro depresivo alguno;97,63
Hombres;Total;Galicia;TOTAL;100,00
Hombres;Total;Galicia;Cuadro depresivo mayor;1,53
Hombres;Total;Galicia;Otros cuadros depresivos;0,93
Hombres;Total;Galicia;Sin cuadro depresivo alguno;97,53
Hombres;Total;Madrid (Comunidad de);TOTAL;100,00
Hombres;Total;Madrid (Comunidad de);Cuadro depresivo mayor;0,63
Hombres;Total;Madrid (Comunidad de);Otros cuadros depresivos;0,99
Hombres;Total;Madrid (Comunidad de);Sin cuadro depresivo alguno;98,38
Hombres;Total;Murcia (Región de);TOTAL;100,00
Hombres;Total;Murcia (Región de);Cuadro depresivo mayor;1,60
Hombres;Total;Murcia (Región de);Otros cuadros depresivos;1,86
Hombres;Total;Murcia (Región de);Sin cuadro depresivo alguno;96,55
Hombres;Total;Navarra (Comunidad Foral de);TOTAL;100,00
Hombres;Total;Navarra (Comunidad Foral de);Cuadro depresivo mayor;2,21
Hombres;Total;Navarra (Comunidad Foral de);Otros cuadros depresivos;4,15
Hombres;Total;Navarra (Comunidad Foral de);Sin cuadro depresivo alguno;93,64
Hombres;Total;País Vasco;TOTAL;100,00
Hombres;Total;País Vasco;Cuadro depresivo mayor;1,18
Hombres;Total;País Vasco;Otros cuadros depresivos;2,85
Hombres;Total;País Vasco;Sin cuadro depresivo alguno;95,96
Hombres;Total;Rioja (La);TOTAL;100,00
Hombres;Total;Rioja (La);Cuadro depresivo mayor;1,02
Hombres;Total;Rioja (La);Otros cuadros depresivos;2,62
Hombres;Total;Rioja (La);Sin cuadro depresivo alguno;96,36
Hombres;Total;Ceuta (Ciudad Autónoma de);TOTAL;100,00
Hombres;Total;Ceuta (Ciudad Autónoma de);Cuadro depresivo mayor;1,75
Hombres;Total;Ceuta (Ciudad Autónoma de);Otros cuadros depresivos;0,00
Hombres;Total;Ceuta (Ciudad Autónoma de);Sin cuadro depresivo alguno;98,25
Hombres;Total;Melilla (Ciudad Autónoma de);TOTAL;100,00
Hombres;Total;Melilla (Ciudad Autónoma de);Cuadro depresivo mayor;0,00
Hombres;Total;Melilla (Ciudad Autónoma de);Otros cuadros depresivos;0,00
Hombres;Total;Melilla (Ciudad Autónoma de);Sin cuadro depresivo alguno;100,00
Mujeres;Total;;TOTAL;100,00
Mujeres;Total;;Cuadro depresivo mayor;3,42
Mujeres;Total;;Otros cuadros depresivos;3,72
Mujeres;Total;;Sin cuadro depresivo alguno;92,86
Mujeres;Total;Andalucía;TOTAL;100,00
Mujeres;Total;Andalucía;Cuadro depresivo mayor;3,07
Mujeres;Total;Andalucía;Otros cuadros depresivos;2,29
Mujeres;Total;Andalucía;Sin cuadro depresivo alguno;94,63
Mujeres;Total;Aragón;TOTAL;100,00
Mujeres;Total;Aragón;Cuadro depresivo mayor;2,93
Mujeres;Total;Aragón;Otros cuadros depresivos;5,54
Mujeres;Total;Aragón;Sin cuadro depresivo alguno;91,53
Mujeres;Total;Asturias (Principado de);TOTAL;100,00
Mujeres;Total;Asturias (Principado de);Cuadro depresivo mayor;2,85
Mujeres;Total;Asturias (Principado de);Otros cuadros depresivos;2,93
Mujeres;Total;Asturias (Principado de);Sin cuadro depresivo alguno;94,22
Mujeres;Total;Balears (Illes);TOTAL;100,00
Mujeres;Total;Balears (Illes);Cuadro depresivo mayor;1,54
Mujeres;Total;Balears (Illes);Otros cuadros depresivos;3,76
Mujeres;Total;Balears (Illes);Sin cuadro depresivo alguno;94,71
Mujeres;Total;Canarias;TOTAL;100,00
Mujeres;Total;Canarias;Cuadro depresivo mayor;2,80
Mujeres;Total;Canarias;Otros cuadros depresivos;1,54
Mujeres;Total;Canarias;Sin cuadro depresivo alguno;95,66
Mujeres;Total;Cantabria;TOTAL;100,00
Mujeres;Total;Cantabria;Cuadro depresivo mayor;2,88
Mujeres;Total;Cantabria;Otros cuadros depresivos;1,30
Mujeres;Total;Cantabria;Sin cuadro depresivo alguno;95,82
Mujeres;Total;Castilla y León;TOTAL;100,00
Mujeres;Total;Castilla y León;Cuadro depresivo mayor;5,43
Mujeres;Total;Castilla y León;Otros cuadros depresivos;8,95
Mujeres;Total;Castilla y León;Sin cuadro depresivo alguno;85,62
Mujeres;Total;Castilla-La Mancha;TOTAL;100,00
Mujeres;Total;Castilla-La Mancha;Cuadro depresivo mayor;2,34
Mujeres;Total;Castilla-La Mancha;Otros cuadros depresivos;3,60
Mujeres;Total;Castilla-La Mancha;Sin cuadro depresivo alguno;94,06
Mujeres;Total;Cataluña;TOTAL;100,00
Mujeres;Total;Cataluña;Cuadro depresivo mayor;2,81
Mujeres;Total;Cataluña;Otros cuadros depresivos;2,85
Mujeres;Total;Cataluña;Sin cuadro depresivo alguno;94,33
Mujeres;Total;Comunitat Valenciana;TOTAL;100,00
Mujeres;Total;Comunitat Valenciana;Cuadro depresivo mayor;4,87
Mujeres;Total;Comunitat Valenciana;Otros cuadros depresivos;6,23
Mujeres;Total;Comunitat Valenciana;Sin cuadro depresivo alguno;88,91
Mujeres;Total;Extremadura;TOTAL;100,00
Mujeres;Total;Extremadura;Cuadro depresivo mayor;3,38
Mujeres;Total;Extremadura;Otros cuadros depresivos;3,79
Mujeres;Total;Extremadura;Sin cuadro depresivo alguno;92,83
Mujeres;Total;Galicia;TOTAL;100,00
Mujeres;Total;Galicia;Cuadro depresivo mayor;4,85
Mujeres;Total;Galicia;Otros cuadros depresivos;3,48
Mujeres;Total;Galicia;Sin cuadro depresivo alguno;91,67
Mujeres;Total;Madrid (Comunidad de);TOTAL;100,00
Mujeres;Total;Madrid (Comunidad de);Cuadro depresivo mayor;2,75
Mujeres;Total;Madrid (Comunidad de);Otros cuadros depresivos;3,47
Mujeres;Total;Madrid (Comunidad de);Sin cuadro depresivo alguno;93,78
Mujeres;Total;Murcia (Región de);TOTAL;100,00
Mujeres;Total;Murcia (Región de);Cuadro depresivo mayor;5,62
Mujeres;Total;Murcia (Región de);Otros cuadros depresivos;4,26
Mujeres;Total;Murcia (Región de);Sin cuadro depresivo alguno;90,12
Mujeres;Total;Navarra (Comunidad Foral de);TOTAL;100,00
Mujeres;Total;Navarra (Comunidad Foral de);Cuadro depresivo mayor;1,39
Mujeres;Total;Navarra (Comunidad Foral de);Otros cuadros depresivos;5,69
Mujeres;Total;Navarra (Comunidad Foral de);Sin cuadro depresivo alguno;92,93
Mujeres;Total;País Vasco;TOTAL;100,00
Mujeres;Total;País Vasco;Cuadro depresivo mayor;4,21
Mujeres;Total;País Vasco;Otros cuadros depresivos;3,24
Mujeres;Total;País Vasco;Sin cuadro depresivo alguno;92,55
Mujeres;Total;Rioja (La);TOTAL;100,00
Mujeres;Total;Rioja (La);Cuadro depresivo mayor;2,81
Mujeres;Total;Rioja (La);Otros cuadros depresivos;4,07
Mujeres;Total;Rioja (La);Sin cuadro depresivo alguno;93,12
Mujeres;Total;Ceuta (Ciudad Autónoma de);TOTAL;100,00
Mujeres;Total;Ceuta (Ciudad Autónoma de);Cuadro depresivo mayor;0,89
Mujeres;Total;Ceuta (Ciudad Autónoma de);Otros cuadros depresivos;2,18
Mujeres;Total;Ceuta (Ciudad Autónoma de);Sin cuadro depresivo alguno;96,93
Mujeres;Total;Melilla (Ciudad Autónoma de);TOTAL;100,00
Mujeres;Total;Melilla (Ciudad Autónoma de);Cuadro depresivo mayor;2,21
Mujeres;Total;Melilla (Ciudad Autónoma de);Otros cuadros depresivos;0,61
Mujeres;Total;Melilla (Ciudad Autónoma de);Sin cuadro depresivo alguno;97,18
